User ID,Series ID,Genre,Series Name,Date Uploaded,Runtime (min),Most Watched Weekday,Series Language,Country,State,Male Main Character,Female Main Character,Director,Rating,Total Views,Total Likes,Membership Taken
U663534,SER00083,Sci-Fi,True North,2022-07-16,23,Friday,Russian,UK,Texas,Arjun,Yuki,Kathryn Bigelow,5.9,278723,175591,1 month
U626905,SER00063,Action,Echoes,2023-05-20,42,Sunday,Japanese,Canada,Ontario,David,Marie,Martin Scorsese,5.4,277765,215948,1 year
U303222,SER00012,Romance,Faded Star,2024-01-25,62,Wednesday,Japanese,USA,California,Sven,Anna,Martin Scorsese,8.7,368654,306064,1 year
U720058,SER00046,Drama,Lost Spirits,2022-04-17,42,Sunday,Portuguese,Brazil,New York,Lucas,Anna,Claire Denis,4.2,223862,164272,1 month
U575019,SER00076,Comedy,True North,2024-08-17,27,Sunday,Portuguese,Japan,Tokyo,Carlos,Olga,Martin Scorsese,3.5,13103,5986,1 month
U133805,SER00026,Romance,Splendid Lies,2022-02-16,77,Tuesday,Russian,UK,Texas,Pierre,Marie,Martin Scorsese,6.6,365310,165898,1 month
U524315,SER00092,Horror,Silver Threads,2023-12-04,47,Sunday,French,India,Maharashtra,Arjun,Olga,Steven Spielberg,9.3,169571,118025,1 month
U877879,SER00035,Romance,Dark Genesis,2024-08-06,81,Sunday,Portuguese,Russia,Moscow,David,Sofia,Kathryn Bigelow,6.8,255067,199357,1 month
U228864,SER00078,Comedy,Neon Skies,2024-09-01,54,Thursday,Mandarin,Brazil,New York,Lucas,Emma,Martin Scorsese,5.4,211963,198071,1 month
U695512,SER00040,Thriller,Hidden Heirs,2023-12-25,43,Saturday,English,Brazil,New York,Alexei,Sofia,Greta Gerwig,7.4,390792,291716,1 month
U375130,SER00084,Drama,Winds of Change,2023-01-05,79,Thursday,Korean,Russia,Moscow,Carlos,Olga,Raj Kapoor,5.3,347903,147482,1 month
U908059,SER00013,Sci-Fi,Splendid Lies,2023-03-10,24,Thursday,Hindi,India,Maharashtra,Pierre,Emma,Steven Spielberg,4.3,463240,306948,1 year
U375474,SER00017,Drama,Faded Star,2023-09-18,55,Sunday,Mandarin,Germany,Berlin,Sven,Marta,Anurag Kashyap,6.6,64642,34463,1 month
U581193,SER00082,Thriller,Infinite Maze,2024-02-29,70,Sunday,Korean,Canada,Ontario,Pierre,Julia,Claire Denis,3.9,272913,201147,1 year
U225574,SER00078,Thriller,Splendid Lies,2023-10-16,60,Monday,Japanese,Japan,Tokyo,Carlos,Yuki,Wong Kar-wai,6.0,249029,109606,1 year
U771536,SER00022,Romance,Prime Suspect,2022-02-14,77,Sunday,French,Russia,Moscow,Alexei,Julia,Hayao Miyazaki,6.6,295369,189641,1 year
U190197,SER00043,Romance,Neon Skies,2022-03-05,24,Friday,Korean,India,Maharashtra,Hiro,Olga,Martin Scorsese,9.1,61802,53396,1 month
U957715,SER00082,Fantasy,Faded Star,2022-08-17,46,Saturday,Korean,USA,California,Arjun,Yuki,Kathryn Bigelow,9.7,19395,9606,1 year
U637912,SER00046,Drama,Vision Quest,2022-11-07,75,Tuesday,Korean,India,Maharashtra,John,Marta,Steven Spielberg,7.3,365716,217256,1 year
U624402,SER00036,Sci-Fi,Prime Suspect,2023-10-23,90,Wednesday,Korean,Japan,Tokyo,Carlos,Julia,Raj Kapoor,7.9,337028,246372,1 year
U622347,SER00066,Thriller,Silent Streets,2024-02-10,40,Wednesday,English,Japan,Tokyo,Alexei,Aisha,Claire Denis,6.7,360756,253512,1 year
U903909,SER00036,Thriller,Hidden Heirs,2022-11-16,59,Saturday,German,Canada,Ontario,Pierre,Olga,Steven Spielberg,3.9,127408,95617,1 year
U613795,SER00041,Comedy,Vision Quest,2024-08-25,32,Saturday,Korean,Russia,Moscow,John,Marie,Hayao Miyazaki,5.7,15825,12252,1 year
U681047,SER00031,Romance,Quantum Leap,2024-05-10,31,Thursday,Korean,France,Ile-de-France,David,Sofia,Claire Denis,5.6,453219,271248,1 year
U217298,SER00057,Drama,Splendid Lies,2023-04-11,49,Wednesday,German,Brazil,New York,Sven,Elena,Steven Spielberg,8.7,251196,218919,1 year
U580092,SER00093,Action,Quantum Leap,2022-06-28,78,Wednesday,English,Spain,Madrid,David,Anna,Martin Scorsese,8.8,227887,102190,1 year
U390427,SER00036,Sci-Fi,Vision Quest,2022-06-05,26,Tuesday,German,India,Maharashtra,Pierre,Yuki,Kathryn Bigelow,3.9,85075,77200,1 month
U768783,SER00003,Documentary,Infinite Maze,2023-11-06,67,Tuesday,Hindi,France,Ile-de-France,Hiro,Anna,Hayao Miyazaki,5.3,491782,293688,1 year
U590244,SER00064,Documentary,Infinite Maze,2022-10-05,24,Friday,German,Russia,Moscow,Carlos,Olga,Wong Kar-wai,5.8,283279,147986,1 month
U581589,SER00037,Romance,Crimson Empire,2023-01-15,45,Friday,Spanish,France,Ile-de-France,Sven,Julia,Steven Spielberg,5.4,151459,139176,1 year
U153816,SER00086,Mystery,Shadows Within,2023-05-28,63,Tuesday,German,Germany,Berlin,James,Anna,Hayao Miyazaki,7.5,74412,58416,1 month
U984332,SER00025,Horror,Forbidden Hours,2023-10-03,30,Thursday,Spanish,USA,California,James,Olga,Kathryn Bigelow,5.9,239794,96377,1 year
U316487,SER00005,Action,Golden Path,2022-07-04,85,Friday,Russian,USA,California,John,Marie,Steven Spielberg,7.4,60234,44820,1 year
U748203,SER00094,Drama,Dark Genesis,2023-08-28,33,Wednesday,Portuguese,UK,Texas,Carlos,Olga,Claire Denis,5.6,474301,381506,1 year
U805921,SER00016,Sci-Fi,Eternal Night,2022-09-09,87,Thursday,German,Spain,Madrid,Pierre,Sofia,Hayao Miyazaki,3.4,136623,82931,1 year
U621023,SER00009,Fantasy,Iron Will,2022-05-10,76,Sunday,Russian,UK,Texas,Arjun,Aisha,Raj Kapoor,6.0,35497,27163,1 year
U804880,SER00027,Drama,Golden Path,2022-05-13,85,Tuesday,Portuguese,India,Maharashtra,Sven,Julia,Martin Scorsese,3.5,353436,182951,1 year
U369722,SER00041,Sci-Fi,Last Stand,2024-02-08,46,Thursday,English,Russia,Moscow,Arjun,Olga,Greta Gerwig,6.0,298244,206616,1 month
U390105,SER00019,Horror,Shadows Within,2022-07-23,53,Tuesday,Japanese,Germany,Berlin,Sven,Yuki,Pedro Almodóvar,4.8,110612,94071,1 year
U544015,SER00061,Thriller,Broken Promise,2023-01-24,43,Thursday,German,Japan,Tokyo,Pierre,Anna,Anurag Kashyap,7.6,124901,55805,1 month
U686106,SER00028,Documentary,Golden Path,2022-05-16,41,Sunday,Spanish,Japan,Tokyo,Sven,Elena,Claire Denis,5.5,295357,285466,1 year
U963271,SER00062,Comedy,Last Stand,2024-08-03,87,Thursday,Spanish,USA,California,Sven,Julia,Pedro Almodóvar,3.6,312577,149863,1 month
U553312,SER00058,Romance,Prime Suspect,2022-03-27,25,Monday,French,India,Maharashtra,Hiro,Emma,Claire Denis,8.2,128941,121017,1 year
U718556,SER00059,Mystery,Hidden Heirs,2024-09-19,69,Saturday,Portuguese,Japan,Tokyo,Hiro,Yuki,Martin Scorsese,8.7,296641,136915,1 year
U488519,SER00096,Thriller,Hidden Heirs,2024-02-11,90,Monday,Hindi,Brazil,New York,John,Yuki,Claire Denis,8.1,83272,67339,1 year
U178375,SER00052,Action,Quantum Leap,2022-07-18,64,Wednesday,Mandarin,India,Maharashtra,Lucas,Aisha,Wong Kar-wai,4.3,55906,28832,1 year
U202154,SER00038,Mystery,Iron Will,2022-10-17,49,Thursday,Portuguese,Russia,Moscow,Carlos,Elena,Raj Kapoor,9.2,472425,433328,1 month
U695088,SER00099,Romance,Last Stand,2024-02-10,90,Wednesday,French,Spain,Madrid,Sven,Yuki,Greta Gerwig,5.0,154948,113785,1 year
U705314,SER00050,Documentary,Forbidden Hours,2023-10-06,38,Wednesday,Russian,Brazil,New York,Alexei,Marie,Wong Kar-wai,8.5,312730,268924,1 year
U871688,SER00041,Thriller,Forbidden Hours,2024-01-22,77,Wednesday,Korean,France,Ile-de-France,Arjun,Sofia,Martin Scorsese,4.4,498603,211480,1 year
U215145,SER00099,Comedy,Neon Skies,2023-09-28,79,Thursday,Japanese,France,Ile-de-France,Hiro,Marta,Kathryn Bigelow,3.5,189069,87710,1 month
U992454,SER00009,Documentary,Iron Will,2023-01-12,72,Tuesday,Portuguese,UK,Texas,Lucas,Aisha,Martin Scorsese,8.9,254645,221228,1 year
U735474,SER00063,Documentary,Broken Promise,2022-01-30,40,Saturday,English,India,Maharashtra,Hiro,Aisha,Raj Kapoor,3.9,175319,136924,1 year
U961625,SER00048,Sci-Fi,Prime Suspect,2023-04-23,64,Saturday,Spanish,USA,California,Arjun,Olga,Kathryn Bigelow,6.0,323881,232050,1 month
U715239,SER00028,Comedy,Winds of Change,2024-07-21,84,Sunday,Portuguese,Japan,Tokyo,Arjun,Aisha,Greta Gerwig,3.6,80767,69869,1 month
U534775,SER00049,Comedy,Dark Genesis,2023-06-12,32,Saturday,Japanese,USA,California,John,Elena,Raj Kapoor,7.2,307387,173480,1 month
U730990,SER00075,Sci-Fi,Secret Codes,2022-03-30,33,Monday,Korean,USA,California,Lucas,Anna,Claire Denis,6.4,438549,232010,1 month
U313669,SER00020,Action,True North,2022-01-05,49,Wednesday,Portuguese,Germany,Berlin,Lucas,Olga,Greta Gerwig,2.1,379673,274131,1 year
U775916,SER00066,Sci-Fi,Lost Spirits,2023-06-16,37,Thursday,Hindi,UK,Texas,Pierre,Sofia,Kathryn Bigelow,5.2,204450,125677,1 month
U472803,SER00010,Mystery,Iron Will,2022-05-12,86,Tuesday,Hindi,France,Ile-de-France,Lucas,Sofia,Anurag Kashyap,6.2,434901,384098,1 month
U150878,SER00071,Drama,Silver Threads,2022-02-25,84,Tuesday,Hindi,India,Maharashtra,Carlos,Julia,Greta Gerwig,2.0,186087,105411,1 month
U561465,SER00091,Horror,Forbidden Hours,2024-02-04,42,Monday,French,Brazil,New York,Sven,Emma,Kathryn Bigelow,4.6,383622,320948,1 year
U146734,SER00006,Mystery,Hidden Heirs,2024-04-25,37,Tuesday,French,USA,California,Lucas,Julia,Claire Denis,6.6,253610,196871,1 year
U741080,SER00099,Horror,Splendid Lies,2022-10-31,90,Tuesday,Russian,Russia,Moscow,John,Julia,Anurag Kashyap,7.7,260520,119946,1 year
U674507,SER00046,Mystery,Secret Codes,2022-05-06,85,Sunday,Korean,France,Ile-de-France,Arjun,Yuki,Hayao Miyazaki,7.0,270534,111588,1 month
U323442,SER00032,Horror,Forbidden Hours,2024-04-05,71,Thursday,French,Spain,Madrid,Sven,Aisha,Martin Scorsese,5.1,88076,72703,1 year
U640563,SER00041,Action,Golden Path,2023-10-06,85,Wednesday,English,Canada,Ontario,Carlos,Elena,Martin Scorsese,6.5,142955,139436,1 month
U905738,SER00055,Documentary,Silver Threads,2022-05-03,57,Friday,German,Japan,Tokyo,David,Julia,Kathryn Bigelow,4.6,431887,239130,1 year
U267948,SER00058,Thriller,True North,2023-06-07,59,Tuesday,Russian,Canada,Ontario,John,Julia,Claire Denis,8.4,383872,254526,1 year
U662983,SER00022,Mystery,Eternal Night,2022-12-17,69,Monday,English,Germany,Berlin,James,Julia,Martin Scorsese,9.0,484176,214845,1 month
U253275,SER00097,Romance,Winds of Change,2023-05-29,67,Tuesday,Mandarin,Japan,Tokyo,Lucas,Marta,Anurag Kashyap,3.4,237427,116257,1 month
U422393,SER00038,Fantasy,Splendid Lies,2022-05-12,33,Wednesday,German,Russia,Moscow,David,Marie,Wong Kar-wai,3.5,447330,380317,1 year
U751843,SER00017,Drama,Secret Codes,2024-04-25,36,Sunday,Mandarin,Germany,Berlin,David,Julia,Greta Gerwig,8.7,302980,289843,1 month
U546963,SER00037,Thriller,Silent Streets,2023-09-17,70,Thursday,Portuguese,France,Ile-de-France,Hiro,Julia,Greta Gerwig,6.4,479941,306756,1 year
U692046,SER00021,Drama,Eternal Night,2024-07-26,40,Tuesday,Hindi,India,Maharashtra,Alexei,Elena,Claire Denis,8.3,442525,264548,1 month
U899997,SER00026,Documentary,Neon Skies,2024-09-15,73,Saturday,Russian,Spain,Madrid,John,Sofia,Martin Scorsese,3.1,233001,188891,1 month
U307399,SER00080,Romance,Faded Star,2022-03-13,23,Monday,Hindi,Japan,Tokyo,Sven,Olga,Anurag Kashyap,5.8,171806,165107,1 month
U646521,SER00026,Mystery,Golden Path,2024-01-31,35,Thursday,English,Russia,Moscow,Alexei,Julia,Raj Kapoor,4.9,470119,212201,1 month
U710533,SER00046,Action,Golden Path,2024-04-25,44,Thursday,Spanish,France,Ile-de-France,David,Aisha,Anurag Kashyap,8.6,106794,89420,1 year
U733201,SER00018,Horror,Prime Suspect,2022-06-04,85,Monday,Russian,UK,Texas,Sven,Julia,Kathryn Bigelow,6.2,52354,48465,1 month
U970746,SER00004,Action,True North,2022-03-19,73,Saturday,Hindi,Brazil,New York,Arjun,Olga,Raj Kapoor,4.2,348315,235982,1 month
U456068,SER00097,Romance,Lost Spirits,2023-08-03,38,Thursday,Japanese,Spain,Madrid,Arjun,Elena,Martin Scorsese,6.9,404157,365777,1 month
U231091,SER00093,Action,Infinite Maze,2023-02-13,72,Monday,Spanish,France,Ile-de-France,Pierre,Anna,Martin Scorsese,4.9,254944,216312,1 year
U468560,SER00085,Sci-Fi,Crimson Empire,2022-11-23,26,Friday,Korean,Spain,Madrid,Carlos,Aisha,Claire Denis,3.8,404432,385231,1 month
U842089,SER00041,Romance,Prime Suspect,2022-01-21,86,Sunday,English,Canada,Ontario,Lucas,Julia,Raj Kapoor,2.6,344861,299290,1 year
U592240,SER00032,Thriller,Echoes,2022-11-14,65,Tuesday,Portuguese,Canada,Ontario,David,Yuki,Claire Denis,6.4,111839,109123,1 month
U223567,SER00020,Action,Faded Star,2022-01-12,59,Friday,German,Germany,Berlin,Pierre,Sofia,Steven Spielberg,9.2,18838,10579,1 month
U231213,SER00011,Comedy,City Limits,2023-12-07,48,Friday,German,Germany,Berlin,Hiro,Julia,Steven Spielberg,9.1,213680,167754,1 year
U554305,SER00090,Action,Prime Suspect,2024-01-27,65,Monday,Mandarin,Germany,Berlin,Arjun,Yuki,Claire Denis,7.4,313434,149949,1 month
U234386,SER00004,Romance,Forbidden Hours,2023-10-10,61,Friday,English,UK,Texas,Alexei,Julia,Martin Scorsese,2.3,335815,169678,1 year
U995961,SER00089,Drama,Crimson Empire,2023-04-12,82,Monday,Portuguese,Japan,Tokyo,David,Emma,Wong Kar-wai,2.6,150454,111895,1 month
U332127,SER00064,Comedy,Broken Promise,2023-08-14,80,Wednesday,Japanese,USA,California,Hiro,Emma,Wong Kar-wai,6.0,393318,300680,1 year
U587543,SER00085,Action,Forbidden Hours,2023-02-22,77,Wednesday,Japanese,UK,Texas,Pierre,Marta,Greta Gerwig,4.2,393694,231022,1 month
U484091,SER00081,Drama,Neon Skies,2022-08-06,25,Wednesday,Japanese,India,Maharashtra,David,Elena,Anurag Kashyap,6.2,475848,347598,1 year
U416476,SER00058,Mystery,Winds of Change,2022-10-10,57,Saturday,Spanish,Germany,Berlin,Sven,Anna,Pedro Almodóvar,4.5,383415,232294,1 year
U229601,SER00015,Sci-Fi,True North,2024-05-14,75,Monday,Hindi,France,Ile-de-France,Sven,Yuki,Raj Kapoor,5.7,65429,44712,1 year
U583383,SER00071,Comedy,Echoes,2024-06-23,36,Thursday,Korean,Japan,Tokyo,John,Julia,Raj Kapoor,9.1,369014,285666,1 month
U174169,SER00027,Horror,Golden Path,2022-09-09,69,Friday,English,Brazil,New York,Sven,Marie,Hayao Miyazaki,8.1,256982,190473,1 month
U471796,SER00061,Mystery,Winds of Change,2023-01-15,48,Saturday,Spanish,India,Maharashtra,Lucas,Emma,Kathryn Bigelow,6.3,284106,133615,1 year
U723439,SER00079,Drama,Faded Star,2024-06-23,86,Wednesday,French,Germany,Berlin,John,Anna,Steven Spielberg,2.8,155884,148162,1 month
U139510,SER00017,Action,Secret Codes,2023-12-02,78,Friday,German,USA,California,John,Yuki,Raj Kapoor,3.2,361495,296263,1 month
U524851,SER00062,Horror,Infinite Maze,2022-10-02,75,Saturday,Hindi,Germany,Berlin,Lucas,Aisha,Martin Scorsese,9.4,485163,256488,1 year
U131727,SER00066,Mystery,Iron Will,2022-01-11,43,Thursday,Spanish,Canada,Ontario,Lucas,Marta,Raj Kapoor,2.9,193519,153538,1 month
U611771,SER00083,Drama,Shadows Within,2023-11-17,52,Thursday,French,India,Maharashtra,Hiro,Julia,Greta Gerwig,7.2,364671,334139,1 year
U438282,SER00081,Documentary,Hidden Heirs,2023-05-20,86,Thursday,French,UK,Texas,James,Aisha,Kathryn Bigelow,2.1,143023,76035,1 year
U161906,SER00058,Horror,Last Stand,2023-04-22,62,Sunday,Russian,Japan,Tokyo,Arjun,Julia,Kathryn Bigelow,5.5,80522,54976,1 year
U259814,SER00003,Horror,Infinite Maze,2022-08-08,32,Sunday,Hindi,India,Maharashtra,Lucas,Aisha,Martin Scorsese,3.2,333739,282099,1 year
U286234,SER00065,Documentary,Quantum Leap,2024-06-23,82,Thursday,Russian,USA,California,David,Marie,Steven Spielberg,4.7,458024,272301,1 year
U286456,SER00031,Thriller,Hidden Heirs,2022-11-12,52,Friday,Hindi,Japan,Tokyo,Pierre,Olga,Steven Spielberg,2.4,59076,38238,1 month
U499952,SER00013,Thriller,Forbidden Hours,2022-02-13,23,Monday,Mandarin,India,Maharashtra,Hiro,Yuki,Wong Kar-wai,2.9,241979,108558,1 year
U341008,SER00037,Mystery,Lost Spirits,2022-05-14,43,Saturday,Korean,France,Ile-de-France,Sven,Julia,Pedro Almodóvar,3.1,385195,240334,1 year
U976195,SER00009,Sci-Fi,Prime Suspect,2023-07-22,69,Thursday,English,Russia,Moscow,James,Elena,Hayao Miyazaki,6.4,182553,105851,1 month
U226832,SER00089,Thriller,Lost Spirits,2023-01-10,81,Monday,French,Brazil,New York,John,Anna,Wong Kar-wai,7.2,181731,121356,1 year
U290273,SER00023,Fantasy,Winds of Change,2022-10-12,67,Friday,Japanese,Brazil,New York,David,Julia,Raj Kapoor,7.3,349121,328847,1 month
U220603,SER00061,Sci-Fi,Iron Will,2022-07-08,54,Friday,Spanish,Germany,Berlin,Pierre,Elena,Raj Kapoor,9.2,448320,359195,1 month
U789265,SER00012,Horror,Splendid Lies,2022-12-29,67,Thursday,Spanish,Russia,Moscow,John,Aisha,Anurag Kashyap,8.9,330612,232748,1 month
U272744,SER00009,Sci-Fi,Vision Quest,2023-05-12,25,Friday,German,France,Ile-de-France,John,Yuki,Claire Denis,4.5,7511,5416,1 month
U316116,SER00037,Thriller,Dark Genesis,2023-03-04,84,Monday,Japanese,Canada,Ontario,Carlos,Yuki,Martin Scorsese,3.7,495242,333321,1 year
U207849,SER00020,Romance,Broken Promise,2023-03-03,44,Tuesday,Portuguese,UK,Texas,Arjun,Yuki,Pedro Almodóvar,5.4,273965,165670,1 year
U175490,SER00080,Romance,Last Stand,2022-09-01,79,Friday,French,Germany,Berlin,Pierre,Julia,Martin Scorsese,9.7,431534,217314,1 year
U128427,SER00063,Thriller,Dark Genesis,2023-06-05,55,Tuesday,Japanese,India,Maharashtra,Alexei,Julia,Raj Kapoor,4.0,120265,113972,1 year
U813529,SER00028,Drama,Echoes,2024-02-17,88,Friday,English,Germany,Berlin,David,Olga,Martin Scorsese,2.5,70191,67733,1 year
U943662,SER00095,Fantasy,Crimson Empire,2022-07-17,69,Saturday,German,Spain,Madrid,Arjun,Anna,Steven Spielberg,5.8,407498,209045,1 month
U739710,SER00031,Romance,Crimson Empire,2022-12-30,39,Wednesday,Portuguese,France,Ile-de-France,James,Elena,Hayao Miyazaki,7.3,152660,101789,1 month
U913312,SER00098,Drama,Winds of Change,2024-06-30,25,Monday,Korean,Brazil,New York,Lucas,Emma,Martin Scorsese,8.4,443598,295228,1 year
U600468,SER00009,Thriller,Winds of Change,2024-05-06,69,Monday,Mandarin,USA,California,Arjun,Aisha,Anurag Kashyap,3.7,379302,176609,1 month
U357407,SER00048,Fantasy,Last Stand,2023-06-05,58,Sunday,Mandarin,Spain,Madrid,James,Sofia,Hayao Miyazaki,5.7,468062,193556,1 month
U390218,SER00028,Drama,Last Stand,2022-02-28,49,Sunday,Japanese,USA,California,Sven,Emma,Pedro Almodóvar,2.3,60596,32529,1 month
U616720,SER00080,Thriller,Iron Will,2023-10-24,63,Monday,Japanese,Brazil,New York,James,Sofia,Greta Gerwig,6.2,373121,269444,1 year
U885686,SER00061,Documentary,Prime Suspect,2023-04-30,36,Monday,German,Germany,Berlin,Hiro,Marta,Pedro Almodóvar,3.8,49613,25620,1 month
U768844,SER00034,Sci-Fi,Echoes,2023-03-01,71,Wednesday,Spanish,Spain,Madrid,David,Marie,Martin Scorsese,9.5,484961,392668,1 month
U174424,SER00053,Fantasy,Crimson Empire,2023-10-01,40,Thursday,French,France,Ile-de-France,James,Anna,Claire Denis,4.0,341403,333807,1 year
U174407,SER00050,Thriller,Infinite Maze,2022-03-27,33,Tuesday,German,Spain,Madrid,Lucas,Sofia,Wong Kar-wai,8.4,348704,159688,1 month
U542418,SER00075,Fantasy,Silent Streets,2023-03-17,67,Thursday,Korean,Germany,Berlin,Lucas,Elena,Greta Gerwig,8.0,235744,114167,1 year
U540632,SER00070,Drama,Secret Codes,2022-03-04,56,Wednesday,Korean,India,Maharashtra,Hiro,Julia,Raj Kapoor,9.5,240739,110834,1 year
U385912,SER00041,Action,Dark Genesis,2022-05-08,64,Saturday,Japanese,France,Ile-de-France,Pierre,Julia,Greta Gerwig,2.7,283466,239793,1 year
U707151,SER00092,Comedy,True North,2022-09-30,44,Sunday,English,USA,California,David,Julia,Raj Kapoor,3.5,488542,457314,1 month
U172469,SER00023,Horror,Splendid Lies,2023-12-25,43,Sunday,Spanish,India,Maharashtra,James,Olga,Pedro Almodóvar,6.5,152324,65601,1 year
U456253,SER00088,Thriller,Neon Skies,2023-09-05,28,Thursday,Portuguese,Spain,Madrid,John,Sofia,Martin Scorsese,7.0,125132,82540,1 month
U313411,SER00034,Romance,Hidden Heirs,2023-11-04,69,Thursday,French,Japan,Tokyo,David,Sofia,Pedro Almodóvar,7.5,309959,157955,1 month
U729901,SER00062,Thriller,Vision Quest,2023-01-06,28,Tuesday,Portuguese,Brazil,New York,Lucas,Elena,Claire Denis,7.2,95653,70752,1 month
U269165,SER00049,Documentary,True North,2022-12-02,78,Wednesday,Russian,France,Ile-de-France,Carlos,Marta,Claire Denis,8.5,490449,290315,1 year
U562197,SER00097,Drama,Hidden Heirs,2023-08-16,41,Wednesday,Russian,Japan,Tokyo,Pierre,Elena,Martin Scorsese,3.5,16044,10930,1 month
U939744,SER00036,Romance,Broken Promise,2022-09-28,62,Sunday,Korean,France,Ile-de-France,John,Julia,Claire Denis,7.0,388281,311495,1 month
U971072,SER00044,Fantasy,Broken Promise,2022-06-13,27,Wednesday,Korean,Germany,Berlin,Lucas,Sofia,Steven Spielberg,4.7,454259,331076,1 year
U539736,SER00092,Drama,City Limits,2023-09-23,29,Tuesday,Portuguese,Canada,Ontario,Arjun,Aisha,Raj Kapoor,8.8,10735,10386,1 month
U953848,SER00038,Sci-Fi,Echoes,2023-05-10,24,Saturday,Japanese,USA,California,David,Julia,Kathryn Bigelow,5.6,435505,290581,1 year
U338177,SER00037,Fantasy,Lost Spirits,2023-04-15,43,Friday,Portuguese,USA,California,John,Anna,Claire Denis,2.7,359529,167827,1 month
U815354,SER00025,Drama,Golden Path,2023-04-06,46,Wednesday,French,Japan,Tokyo,Sven,Marta,Kathryn Bigelow,5.3,190113,181413,1 year
U888160,SER00017,Sci-Fi,Infinite Maze,2022-02-23,83,Friday,German,Canada,Ontario,Sven,Marta,Wong Kar-wai,8.7,339563,161537,1 year
U976584,SER00094,Mystery,Crimson Empire,2024-06-24,68,Wednesday,Spanish,Japan,Tokyo,Arjun,Yuki,Greta Gerwig,4.9,411512,330707,1 year
U952226,SER00077,Romance,Prime Suspect,2024-05-12,84,Sunday,English,Brazil,New York,John,Sofia,Wong Kar-wai,9.3,151854,135970,1 month
U166708,SER00083,Sci-Fi,Dark Genesis,2022-08-24,35,Saturday,English,USA,California,Lucas,Anna,Anurag Kashyap,4.3,20374,19288,1 year
U307541,SER00037,Drama,Eternal Night,2023-03-25,55,Monday,English,India,Maharashtra,Hiro,Olga,Claire Denis,4.2,115795,53623,1 year
U712360,SER00007,Horror,Crimson Empire,2022-07-16,35,Wednesday,German,Brazil,New York,Sven,Anna,Hayao Miyazaki,4.3,168296,143817,1 month
U871903,SER00082,Romance,City Limits,2024-05-02,64,Tuesday,Portuguese,Canada,Ontario,Arjun,Sofia,Greta Gerwig,7.4,484944,212402,1 month
U980620,SER00004,Drama,Forbidden Hours,2023-01-01,77,Thursday,Portuguese,Japan,Tokyo,Lucas,Yuki,Anurag Kashyap,5.3,416405,311954,1 year
